"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7005","annotatedStepTest()","","Sat Jul 05 09:48:37 GMT 2025","passed","Sat Jul 05 09:48:44 GMT 2025","","tests.TestForAllure","tests.TestForAllure","annotatedStepTest"
"","6973","lambdaAttachmentsTest()","","Sat Jul 05 09:48:51 GMT 2025","passed","Sat Jul 05 09:48:58 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","lambdaAttachmentsTest"
"","7483","selenideSearchOnGitHubWithLambdaStepsTest()","","Sat Jul 05 09:48:29 GMT 2025","passed","Sat Jul 05 09:48:37 GMT 2025","","tests.TestForAllure","tests.TestForAllure","selenideSearchOnGitHubWithLambdaStepsTest"
"","10400","easySelenideSeacrhOnGitHubTest()","","Sat Jul 05 09:48:19 GMT 2025","passed","Sat Jul 05 09:48:29 GMT 2025","","tests.TestForAllure","tests.TestForAllure","easySelenideSeacrhOnGitHubTest"
"","4","Проверка наличия pull-request в репозитории","","Sat Jul 05 09:48:44 GMT 2025","passed","Sat Jul 05 09:48:44 GMT 2025","","tests.LabelsTest","tests.LabelsTest","dynamicLabelsTest"
"","7325","annotatedAttachmentsTest()","","Sat Jul 05 09:48:44 GMT 2025","passed","Sat Jul 05 09:48:51 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","annotatedAttachmentsTest"
"","1","Проверка наличия pull-request в репозитории","","Sat Jul 05 09:48:44 GMT 2025","passed","Sat Jul 05 09:48:44 GMT 2025","","tests.LabelsTest","tests.LabelsTest","staticLabelsTest"
