"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","Проверка наличия pull-request в репозитории","","Sat Jun 28 10:11:10 GMT 2025","passed","Sat Jun 28 10:11:10 GMT 2025","","tests.LabelsTest","tests.LabelsTest","staticLabelsTest"
"","6981","annotatedStepTest()","","Sat Jun 28 10:11:03 GMT 2025","passed","Sat Jun 28 10:11:10 GMT 2025","","tests.TestForAllure","tests.TestForAllure","annotatedStepTest"
"","7199","annotatedAttachmentsTest()","","Sat Jun 28 10:11:10 GMT 2025","passed","Sat Jun 28 10:11:17 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","annotatedAttachmentsTest"
"","2","Проверка наличия pull-request в репозитории","","Sat Jun 28 10:11:10 GMT 2025","passed","Sat Jun 28 10:11:10 GMT 2025","","tests.LabelsTest","tests.LabelsTest","dynamicLabelsTest"
"","7141","selenideSearchOnGitHubWithLambdaStepsTest()","","Sat Jun 28 10:10:55 GMT 2025","passed","Sat Jun 28 10:11:03 GMT 2025","","tests.TestForAllure","tests.TestForAllure","selenideSearchOnGitHubWithLambdaStepsTest"
"","10869","easySelenideSeacrhOnGitHubTest()","","Sat Jun 28 10:10:44 GMT 2025","passed","Sat Jun 28 10:10:55 GMT 2025","","tests.TestForAllure","tests.TestForAllure","easySelenideSeacrhOnGitHubTest"
"","7007","lambdaAttachmentsTest()","","Sat Jun 28 10:11:17 GMT 2025","passed","Sat Jun 28 10:11:24 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","lambdaAttachmentsTest"
