"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","Проверка наличия pull-request в репозитории","","Tue Jun 24 09:24:51 GMT 2025","passed","Tue Jun 24 09:24:51 GMT 2025","","tests.LabelsTest","tests.LabelsTest","staticLabelsTest"
"","10411","easySelenideSeacrhOnGitHubTest()","","Tue Jun 24 09:24:27 GMT 2025","passed","Tue Jun 24 09:24:37 GMT 2025","","tests.TestForAllure","tests.TestForAllure","easySelenideSeacrhOnGitHubTest"
"","7357","annotatedAttachmentsTest()","","Tue Jun 24 09:24:51 GMT 2025","passed","Tue Jun 24 09:24:59 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","annotatedAttachmentsTest"
"","4","Проверка наличия pull-request в репозитории","","Tue Jun 24 09:24:51 GMT 2025","passed","Tue Jun 24 09:24:51 GMT 2025","","tests.LabelsTest","tests.LabelsTest","dynamicLabelsTest"
"","7162","lambdaAttachmentsTest()","","Tue Jun 24 09:24:59 GMT 2025","passed","Tue Jun 24 09:25:06 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","lambdaAttachmentsTest"
"","7203","selenideSearchOnGitHubWithLambdaStepsTest()","","Tue Jun 24 09:24:37 GMT 2025","passed","Tue Jun 24 09:24:44 GMT 2025","","tests.TestForAllure","tests.TestForAllure","selenideSearchOnGitHubWithLambdaStepsTest"
"","7049","annotatedStepTest()","","Tue Jun 24 09:24:44 GMT 2025","passed","Tue Jun 24 09:24:51 GMT 2025","","tests.TestForAllure","tests.TestForAllure","annotatedStepTest"
