"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7114","lambdaAttachmentsTest()","","Sun Jun 22 15:24:28 GMT 2025","passed","Sun Jun 22 15:24:35 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","lambdaAttachmentsTest"
"","7008","annotatedStepTest()","","Sun Jun 22 15:24:14 GMT 2025","passed","Sun Jun 22 15:24:21 GMT 2025","","tests.TestForAllure","tests.TestForAllure","annotatedStepTest"
"","7400","selenideSearchOnGitHubWithLambdaStepsTest()","","Sun Jun 22 15:24:07 GMT 2025","passed","Sun Jun 22 15:24:14 GMT 2025","","tests.TestForAllure","tests.TestForAllure","selenideSearchOnGitHubWithLambdaStepsTest"
"","2","Проверка наличия pull-request в репозитории","","Sun Jun 22 15:24:21 GMT 2025","passed","Sun Jun 22 15:24:21 GMT 2025","","tests.LabelsTest","tests.LabelsTest","dynamicLabelsTest"
"","7209","annotatedAttachmentsTest()","","Sun Jun 22 15:24:21 GMT 2025","passed","Sun Jun 22 15:24:28 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","annotatedAttachmentsTest"
"","10563","easySelenideSeacrhOnGitHubTest()","","Sun Jun 22 15:23:56 GMT 2025","passed","Sun Jun 22 15:24:07 GMT 2025","","tests.TestForAllure","tests.TestForAllure","easySelenideSeacrhOnGitHubTest"
"","2","Проверка наличия pull-request в репозитории","","Sun Jun 22 15:24:21 GMT 2025","passed","Sun Jun 22 15:24:21 GMT 2025","","tests.LabelsTest","tests.LabelsTest","staticLabelsTest"
