"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10454","easySelenideSeacrhOnGitHubTest()","","Sun Jun 22 09:31:38 GMT 2025","passed","Sun Jun 22 09:31:48 GMT 2025","","tests.TestForAllure","tests.TestForAllure","easySelenideSeacrhOnGitHubTest"
"","7162","annotatedStepTest()","","Sun Jun 22 09:31:56 GMT 2025","passed","Sun Jun 22 09:32:03 GMT 2025","","tests.TestForAllure","tests.TestForAllure","annotatedStepTest"
"","7262","annotatedAttachmentsTest()","","Sun Jun 22 09:32:03 GMT 2025","passed","Sun Jun 22 09:32:10 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","annotatedAttachmentsTest"
"","7292","selenideSearchOnGitHubWithLambdaStepsTest()","","Sun Jun 22 09:31:48 GMT 2025","passed","Sun Jun 22 09:31:56 GMT 2025","","tests.TestForAllure","tests.TestForAllure","selenideSearchOnGitHubWithLambdaStepsTest"
"","2","Проверка наличия pull-request в репозитории","","Sun Jun 22 09:32:03 GMT 2025","passed","Sun Jun 22 09:32:03 GMT 2025","","tests.LabelsTest","tests.LabelsTest","staticLabelsTest"
"","1","Проверка наличия pull-request в репозитории","","Sun Jun 22 09:32:03 GMT 2025","passed","Sun Jun 22 09:32:03 GMT 2025","","tests.LabelsTest","tests.LabelsTest","dynamicLabelsTest"
"","7144","lambdaAttachmentsTest()","","Sun Jun 22 09:32:10 GMT 2025","passed","Sun Jun 22 09:32:17 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","lambdaAttachmentsTest"
