"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7560","selenideSearchOnGitHubWithLambdaStepsTest()","","Fri Jul 04 09:53:45 GMT 2025","passed","Fri Jul 04 09:53:53 GMT 2025","","tests.TestForAllure","tests.TestForAllure","selenideSearchOnGitHubWithLambdaStepsTest"
"","10442","easySelenideSeacrhOnGitHubTest()","","Fri Jul 04 09:53:35 GMT 2025","passed","Fri Jul 04 09:53:45 GMT 2025","","tests.TestForAllure","tests.TestForAllure","easySelenideSeacrhOnGitHubTest"
"","7191","lambdaAttachmentsTest()","","Fri Jul 04 09:54:07 GMT 2025","passed","Fri Jul 04 09:54:15 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","lambdaAttachmentsTest"
"","7285","annotatedStepTest()","","Fri Jul 04 09:53:53 GMT 2025","passed","Fri Jul 04 09:54:00 GMT 2025","","tests.TestForAllure","tests.TestForAllure","annotatedStepTest"
"","2","Проверка наличия pull-request в репозитории","","Fri Jul 04 09:54:00 GMT 2025","passed","Fri Jul 04 09:54:00 GMT 2025","","tests.LabelsTest","tests.LabelsTest","dynamicLabelsTest"
"","1","Проверка наличия pull-request в репозитории","","Fri Jul 04 09:54:00 GMT 2025","passed","Fri Jul 04 09:54:00 GMT 2025","","tests.LabelsTest","tests.LabelsTest","staticLabelsTest"
"","7264","annotatedAttachmentsTest()","","Fri Jul 04 09:54:00 GMT 2025","passed","Fri Jul 04 09:54:07 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","annotatedAttachmentsTest"
