"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Проверка наличия pull-request в репозитории","","Sun Jul 06 09:20:45 GMT 2025","passed","Sun Jul 06 09:20:45 GMT 2025","","tests.LabelsTest","tests.LabelsTest","dynamicLabelsTest"
"","7035","annotatedStepTest()","","Sun Jul 06 09:20:38 GMT 2025","passed","Sun Jul 06 09:20:45 GMT 2025","","tests.TestForAllure","tests.TestForAllure","annotatedStepTest"
"","1","Проверка наличия pull-request в репозитории","","Sun Jul 06 09:20:45 GMT 2025","passed","Sun Jul 06 09:20:45 GMT 2025","","tests.LabelsTest","tests.LabelsTest","staticLabelsTest"
"","10387","easySelenideSeacrhOnGitHubTest()","","Sun Jul 06 09:20:20 GMT 2025","passed","Sun Jul 06 09:20:30 GMT 2025","","tests.TestForAllure","tests.TestForAllure","easySelenideSeacrhOnGitHubTest"
"","7182","annotatedAttachmentsTest()","","Sun Jul 06 09:20:45 GMT 2025","passed","Sun Jul 06 09:20:52 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","annotatedAttachmentsTest"
"","6941","lambdaAttachmentsTest()","","Sun Jul 06 09:20:52 GMT 2025","passed","Sun Jul 06 09:20:59 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","lambdaAttachmentsTest"
"","7353","selenideSearchOnGitHubWithLambdaStepsTest()","","Sun Jul 06 09:20:30 GMT 2025","passed","Sun Jul 06 09:20:38 GMT 2025","","tests.TestForAllure","tests.TestForAllure","selenideSearchOnGitHubWithLambdaStepsTest"
