"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","Проверка наличия pull-request в репозитории","","Sun Jul 06 09:59:45 GMT 2025","passed","Sun Jul 06 09:59:45 GMT 2025","","tests.LabelsTest","tests.LabelsTest","staticLabelsTest"
"","7003","lambdaAttachmentsTest()","","Sun Jul 06 09:59:52 GMT 2025","passed","Sun Jul 06 09:59:59 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","lambdaAttachmentsTest"
"","10706","easySelenideSeacrhOnGitHubTest()","","Sun Jul 06 09:59:20 GMT 2025","passed","Sun Jul 06 09:59:30 GMT 2025","","tests.TestForAllure","tests.TestForAllure","easySelenideSeacrhOnGitHubTest"
"","6981","annotatedStepTest()","","Sun Jul 06 09:59:38 GMT 2025","passed","Sun Jul 06 09:59:45 GMT 2025","","tests.TestForAllure","tests.TestForAllure","annotatedStepTest"
"","7365","selenideSearchOnGitHubWithLambdaStepsTest()","","Sun Jul 06 09:59:31 GMT 2025","passed","Sun Jul 06 09:59:38 GMT 2025","","tests.TestForAllure","tests.TestForAllure","selenideSearchOnGitHubWithLambdaStepsTest"
"","2","Проверка наличия pull-request в репозитории","","Sun Jul 06 09:59:45 GMT 2025","passed","Sun Jul 06 09:59:45 GMT 2025","","tests.LabelsTest","tests.LabelsTest","dynamicLabelsTest"
"","7174","annotatedAttachmentsTest()","","Sun Jul 06 09:59:45 GMT 2025","passed","Sun Jul 06 09:59:52 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","annotatedAttachmentsTest"
