"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Проверка наличия pull-request в репозитории","","Sun Jun 22 11:49:11 GMT 2025","passed","Sun Jun 22 11:49:11 GMT 2025","","tests.LabelsTest","tests.LabelsTest","staticLabelsTest"
"","10467","easySelenideSeacrhOnGitHubTest()","","Sun Jun 22 11:48:45 GMT 2025","passed","Sun Jun 22 11:48:56 GMT 2025","","tests.TestForAllure","tests.TestForAllure","easySelenideSeacrhOnGitHubTest"
"","7200","lambdaAttachmentsTest()","","Sun Jun 22 11:49:18 GMT 2025","passed","Sun Jun 22 11:49:25 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","lambdaAttachmentsTest"
"","2","Проверка наличия pull-request в репозитории","","Sun Jun 22 11:49:11 GMT 2025","passed","Sun Jun 22 11:49:11 GMT 2025","","tests.LabelsTest","tests.LabelsTest","dynamicLabelsTest"
"","7413","annotatedAttachmentsTest()","","Sun Jun 22 11:49:11 GMT 2025","passed","Sun Jun 22 11:49:18 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","annotatedAttachmentsTest"
"","7358","selenideSearchOnGitHubWithLambdaStepsTest()","","Sun Jun 22 11:48:56 GMT 2025","passed","Sun Jun 22 11:49:03 GMT 2025","","tests.TestForAllure","tests.TestForAllure","selenideSearchOnGitHubWithLambdaStepsTest"
"","7266","annotatedStepTest()","","Sun Jun 22 11:49:03 GMT 2025","passed","Sun Jun 22 11:49:11 GMT 2025","","tests.TestForAllure","tests.TestForAllure","annotatedStepTest"
