"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7273","annotatedAttachmentsTest()","","Thu Jul 03 10:22:30 GMT 2025","passed","Thu Jul 03 10:22:37 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","annotatedAttachmentsTest"
"","7521","selenideSearchOnGitHubWithLambdaStepsTest()","","Thu Jul 03 10:22:15 GMT 2025","passed","Thu Jul 03 10:22:23 GMT 2025","","tests.TestForAllure","tests.TestForAllure","selenideSearchOnGitHubWithLambdaStepsTest"
"","3","Проверка наличия pull-request в репозитории","","Thu Jul 03 10:22:30 GMT 2025","passed","Thu Jul 03 10:22:30 GMT 2025","","tests.LabelsTest","tests.LabelsTest","staticLabelsTest"
"","10565","easySelenideSeacrhOnGitHubTest()","","Thu Jul 03 10:22:04 GMT 2025","passed","Thu Jul 03 10:22:15 GMT 2025","","tests.TestForAllure","tests.TestForAllure","easySelenideSeacrhOnGitHubTest"
"","6915","lambdaAttachmentsTest()","","Thu Jul 03 10:22:37 GMT 2025","passed","Thu Jul 03 10:22:44 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","lambdaAttachmentsTest"
"","6972","annotatedStepTest()","","Thu Jul 03 10:22:23 GMT 2025","passed","Thu Jul 03 10:22:30 GMT 2025","","tests.TestForAllure","tests.TestForAllure","annotatedStepTest"
"","3","Проверка наличия pull-request в репозитории","","Thu Jul 03 10:22:30 GMT 2025","passed","Thu Jul 03 10:22:30 GMT 2025","","tests.LabelsTest","tests.LabelsTest","dynamicLabelsTest"
