"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7162","selenideSearchOnGitHubWithLambdaStepsTest()","","Fri Jul 11 09:44:08 GMT 2025","passed","Fri Jul 11 09:44:15 GMT 2025","","tests.TestForAllure","tests.TestForAllure","selenideSearchOnGitHubWithLambdaStepsTest"
"","4","Проверка наличия pull-request в репозитории","","Fri Jul 11 09:44:22 GMT 2025","passed","Fri Jul 11 09:44:22 GMT 2025","","tests.LabelsTest","tests.LabelsTest","dynamicLabelsTest"
"","7140","annotatedAttachmentsTest()","","Fri Jul 11 09:44:22 GMT 2025","passed","Fri Jul 11 09:44:29 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","annotatedAttachmentsTest"
"","1","Проверка наличия pull-request в репозитории","","Fri Jul 11 09:44:22 GMT 2025","passed","Fri Jul 11 09:44:22 GMT 2025","","tests.LabelsTest","tests.LabelsTest","staticLabelsTest"
"","7112","lambdaAttachmentsTest()","","Fri Jul 11 09:44:29 GMT 2025","passed","Fri Jul 11 09:44:36 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","lambdaAttachmentsTest"
"","6908","annotatedStepTest()","","Fri Jul 11 09:44:15 GMT 2025","passed","Fri Jul 11 09:44:22 GMT 2025","","tests.TestForAllure","tests.TestForAllure","annotatedStepTest"
"","10624","easySelenideSeacrhOnGitHubTest()","","Fri Jul 11 09:43:57 GMT 2025","passed","Fri Jul 11 09:44:08 GMT 2025","","tests.TestForAllure","tests.TestForAllure","easySelenideSeacrhOnGitHubTest"
