"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7344","selenideSearchOnGitHubWithLambdaStepsTest()","","Fri Jul 04 09:42:43 GMT 2025","passed","Fri Jul 04 09:42:50 GMT 2025","","tests.TestForAllure","tests.TestForAllure","selenideSearchOnGitHubWithLambdaStepsTest"
"","1","Проверка наличия pull-request в репозитории","","Fri Jul 04 09:42:57 GMT 2025","passed","Fri Jul 04 09:42:57 GMT 2025","","tests.LabelsTest","tests.LabelsTest","dynamicLabelsTest"
"","1","Проверка наличия pull-request в репозитории","","Fri Jul 04 09:42:57 GMT 2025","passed","Fri Jul 04 09:42:57 GMT 2025","","tests.LabelsTest","tests.LabelsTest","staticLabelsTest"
"","7247","annotatedAttachmentsTest()","","Fri Jul 04 09:42:57 GMT 2025","passed","Fri Jul 04 09:43:05 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","annotatedAttachmentsTest"
"","10568","easySelenideSeacrhOnGitHubTest()","","Fri Jul 04 09:42:32 GMT 2025","passed","Fri Jul 04 09:42:43 GMT 2025","","tests.TestForAllure","tests.TestForAllure","easySelenideSeacrhOnGitHubTest"
"","7017","lambdaAttachmentsTest()","","Fri Jul 04 09:43:05 GMT 2025","passed","Fri Jul 04 09:43:12 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","lambdaAttachmentsTest"
"","7066","annotatedStepTest()","","Fri Jul 04 09:42:50 GMT 2025","passed","Fri Jul 04 09:42:57 GMT 2025","","tests.TestForAllure","tests.TestForAllure","annotatedStepTest"
