"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","Проверка наличия pull-request в репозитории","","Tue Jun 24 09:55:42 GMT 2025","passed","Tue Jun 24 09:55:42 GMT 2025","","tests.LabelsTest","tests.LabelsTest","dynamicLabelsTest"
"","7929","lambdaAttachmentsTest()","","Tue Jun 24 09:55:58 GMT 2025","passed","Tue Jun 24 09:56:06 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","lambdaAttachmentsTest"
"","10320","easySelenideSeacrhOnGitHubTest()","","Tue Jun 24 09:55:17 GMT 2025","passed","Tue Jun 24 09:55:28 GMT 2025","","tests.TestForAllure","tests.TestForAllure","easySelenideSeacrhOnGitHubTest"
"","7614","selenideSearchOnGitHubWithLambdaStepsTest()","","Tue Jun 24 09:55:28 GMT 2025","passed","Tue Jun 24 09:55:35 GMT 2025","","tests.TestForAllure","tests.TestForAllure","selenideSearchOnGitHubWithLambdaStepsTest"
"","15993","annotatedAttachmentsTest()","","Tue Jun 24 09:55:42 GMT 2025","failed","Tue Jun 24 09:55:58 GMT 2025","","tests.AttachmentStepsTests","tests.AttachmentStepsTests","annotatedAttachmentsTest"
"","7028","annotatedStepTest()","","Tue Jun 24 09:55:35 GMT 2025","passed","Tue Jun 24 09:55:42 GMT 2025","","tests.TestForAllure","tests.TestForAllure","annotatedStepTest"
"","2","Проверка наличия pull-request в репозитории","","Tue Jun 24 09:55:42 GMT 2025","passed","Tue Jun 24 09:55:42 GMT 2025","","tests.LabelsTest","tests.LabelsTest","staticLabelsTest"
